race,length
Boys 200M Freestyle,200
Girls 200M Freestyle,200
Boys 100M Breaststroke,100
Girls 100M Breaststroke,100
Boys 50M Butterfly,50
Girls 50M Butterfly,50
Boys 100M Backstroke,100
Girls 100M Backstroke,100
Boys 400M Individual Medley,400
Girls 400M Individual Medley,400
Boys 200M Individual Medley,200
Girls 200M Individual Medley,200
Boys 800M Freestyle,800
Girls 800M Freestyle,800
Boys 200M Breaststroke,200
Girls 200M Breaststroke,200
Boys 100M Freestyle,100
Girls 100M Freestyle,100
Boys 400M Freestyle,400
Girls 400M Freestyle,400
Boys 100M Butterfly,100
Girls 100M Butterfly,100
Boys 200M Backstroke,200
Girls 200M Backstroke,200
Boys 50M Freestyle,50
Girls 50M Freestyle,50
